"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 10759806, SEN S/N: 10759806)","Tension, V (LGR S/N: 10759806, SEN S/N: 10759806)"
04/21/16 07:45:00 AM,10.565,1.40406
04/21/16 08:00:00 AM,10.577,1.40414
04/21/16 08:15:00 AM,10.6,1.39937
04/21/16 08:30:00 AM,10.625,1.3917
04/21/16 08:45:00 AM,10.657,1.41138
04/21/16 09:00:00 AM,10.716,1.41028
04/21/16 09:15:00 AM,10.794,1.41421
04/21/16 09:30:00 AM,10.867,1.4086
04/21/16 09:45:00 AM,10.924,1.39284
04/21/16 10:00:00 AM,10.965,1.40322
04/21/16 10:15:00 AM,11.04,1.40417
04/21/16 10:30:00 AM,11.139,1.40837
04/21/16 10:45:00 AM,11.254,1.41321
04/21/16 11:00:00 AM,11.361,1.4147
04/21/16 11:15:00 AM,11.488,1.41035
04/21/16 11:30:00 AM,11.617,1.4004
04/21/16 11:45:00 AM,11.705,1.40661
04/21/16 12:00:00 PM,11.825,1.42439
04/21/16 12:15:00 PM,11.962,1.4123
04/21/16 12:30:00 PM,12.095999999999998,1.39944
04/21/16 12:45:00 PM,12.220999999999998,1.4197799999999998
04/21/16 01:00:00 PM,12.335,1.41508
04/21/16 01:15:00 PM,12.459,1.40833
04/21/16 01:30:00 PM,12.553,1.41199
04/21/16 01:45:00 PM,12.669,1.4308
04/21/16 02:00:00 PM,12.778,1.41188
04/21/16 02:15:00 PM,12.915,1.42176
04/21/16 02:30:00 PM,13.035,1.4134799999999998
04/21/16 02:45:00 PM,13.178,1.41371
04/21/16 03:00:00 PM,13.318,1.42557
04/21/16 03:15:00 PM,13.467,1.41714
04/21/16 03:30:00 PM,13.616,1.41409
04/21/16 03:45:00 PM,13.742,1.42298
04/21/16 04:00:00 PM,13.814,1.4271
04/21/16 04:15:00 PM,13.856,1.4353
04/21/16 04:30:00 PM,13.886,1.41989
04/21/16 04:45:00 PM,13.918,1.44335
04/21/16 05:00:00 PM,13.942,1.4347299999999998
04/21/16 05:15:00 PM,13.946,1.43534
04/21/16 05:30:00 PM,13.925,1.43267
04/21/16 05:45:00 PM,13.894,1.4312200000000002
04/21/16 06:00:00 PM,13.871,1.42618
04/21/16 06:15:00 PM,13.864,1.43023
04/21/16 06:30:00 PM,13.856,1.43515
04/21/16 06:45:00 PM,13.849,1.43313
04/21/16 07:00:00 PM,13.84,1.43824
04/21/16 07:15:00 PM,13.831,1.44862
04/21/16 07:30:00 PM,13.819,1.42828
04/21/16 07:45:00 PM,13.798,1.43801
04/21/16 08:00:00 PM,13.759,1.44644
04/21/16 08:15:00 PM,13.705,1.42294
04/21/16 08:30:00 PM,13.638,1.43835
04/21/16 08:45:00 PM,13.565,1.43191
04/21/16 09:00:00 PM,13.482,1.44121
04/21/16 09:15:00 PM,13.390999999999998,1.43172
04/21/16 09:30:00 PM,13.3,1.43652
04/21/16 09:45:00 PM,13.212,1.4382
04/21/16 10:00:00 PM,13.127,1.42756
04/21/16 10:15:00 PM,13.049,1.43221
04/21/16 10:30:00 PM,12.974,1.40906
04/21/16 10:45:00 PM,12.9,1.4302700000000002
04/21/16 11:00:00 PM,12.831,1.42416
04/21/16 11:15:00 PM,12.767,1.43236
04/21/16 11:30:00 PM,12.699000000000002,1.43675
04/21/16 11:45:00 PM,12.642,1.41855
04/22/16 12:00:00 AM,12.586,1.42367
04/22/16 12:15:00 AM,12.529000000000002,1.42679
04/22/16 12:30:00 AM,12.467,1.41466
04/22/16 12:45:00 AM,12.4,1.42069
04/22/16 01:00:00 AM,12.349,1.42424
04/22/16 01:15:00 AM,12.299,1.42622
04/22/16 01:30:00 AM,12.251,1.42523
04/22/16 01:45:00 AM,12.204,1.42119
04/22/16 02:00:00 AM,12.155,1.41447
04/22/16 02:15:00 AM,12.113,1.41268
04/22/16 02:30:00 AM,12.072,1.41836
04/22/16 02:45:00 AM,12.03,1.42519
04/22/16 03:00:00 AM,11.987,1.42187
04/22/16 03:15:00 AM,11.942,1.40955
04/22/16 03:30:00 AM,11.893,1.42412
04/22/16 03:45:00 AM,11.84,1.41341
04/22/16 04:00:00 AM,11.787,1.41299
04/22/16 04:15:00 AM,11.733,1.41451
04/22/16 04:30:00 AM,11.68,1.42721
04/22/16 04:45:00 AM,11.617,1.41108
04/22/16 05:00:00 AM,11.555,1.4205
04/22/16 05:15:00 AM,11.488,1.40944
04/22/16 05:30:00 AM,11.425999999999998,1.41535
04/22/16 05:45:00 AM,11.364,1.40051
04/22/16 06:00:00 AM,11.304,1.41985
04/22/16 06:15:00 AM,11.25,1.40852
04/22/16 06:30:00 AM,11.207,1.41016
04/22/16 06:45:00 AM,11.171,1.41012
04/22/16 07:00:00 AM,11.137,1.42069
04/22/16 07:15:00 AM,11.116,1.40593
04/22/16 07:30:00 AM,11.114,1.40551
04/22/16 07:45:00 AM,11.123,1.41405
04/22/16 08:00:00 AM,11.136,1.42184
04/22/16 08:15:00 AM,11.158,1.41184
04/22/16 08:30:00 AM,11.199000000000002,1.42191
04/22/16 08:45:00 AM,11.271,1.40181
04/22/16 09:00:00 AM,11.364,1.41165
04/22/16 09:15:00 AM,11.449000000000002,1.4094799999999998
04/22/16 09:30:00 AM,11.469,1.40448
04/22/16 09:45:00 AM,11.499,1.40272
04/22/16 10:00:00 AM,11.564,1.41222
04/22/16 10:15:00 AM,11.637,1.40677
04/22/16 10:30:00 AM,11.727,1.41672
04/22/16 10:45:00 AM,11.834,1.41005
04/22/16 11:00:00 AM,11.943,1.41608
04/22/16 11:15:00 AM,12.042,1.40272
04/22/16 11:30:00 AM,12.127,1.41554
04/22/16 11:45:00 AM,12.216,1.42123
04/22/16 12:00:00 PM,12.32,1.42714
04/22/16 12:15:00 PM,12.452,1.4036799999999998
04/22/16 12:30:00 PM,12.573,1.40784
04/22/16 12:45:00 PM,12.672,1.41524
04/22/16 01:00:00 PM,12.761,1.42077
04/22/16 01:15:00 PM,12.85,1.39239
04/22/16 01:30:00 PM,12.962,1.42844
04/22/16 01:45:00 PM,13.052,1.42275
04/22/16 02:00:00 PM,13.123,1.42588
04/22/16 02:15:00 PM,13.183,1.42527
04/22/16 02:30:00 PM,13.248,1.43248
04/22/16 02:45:00 PM,13.315,1.42241
04/22/16 03:00:00 PM,13.376,1.43481
04/22/16 03:15:00 PM,13.427,1.42706
04/22/16 03:30:00 PM,13.463,1.41646
04/22/16 03:45:00 PM,13.499,1.41154
04/22/16 04:00:00 PM,13.526,1.4403
04/22/16 04:15:00 PM,13.55,1.42123
04/22/16 04:30:00 PM,13.569,1.43469
04/22/16 04:45:00 PM,13.572,1.40986
04/22/16 05:00:00 PM,13.565,1.41993
04/22/16 05:15:00 PM,13.554,1.4373200000000002
04/22/16 05:30:00 PM,13.545,1.43385
04/22/16 05:45:00 PM,13.53,1.42256
04/22/16 06:00:00 PM,13.508,1.43835
04/22/16 06:15:00 PM,13.484000000000002,1.42035
04/22/16 06:30:00 PM,13.458,1.44064
04/22/16 06:45:00 PM,13.436,1.44099
04/22/16 07:00:00 PM,13.407,1.43053
04/22/16 07:15:00 PM,13.374,1.4321
04/22/16 07:30:00 PM,13.336,1.4369
04/22/16 07:45:00 PM,13.294,1.42264
04/22/16 08:00:00 PM,13.248,1.43091
04/22/16 08:15:00 PM,13.201,1.43084
04/22/16 08:30:00 PM,13.153,1.42836
04/22/16 08:45:00 PM,13.105,1.4308
04/22/16 09:00:00 PM,13.055,1.41772
04/22/16 09:15:00 PM,13.001,1.41752
04/22/16 09:30:00 PM,12.948,1.4165299999999998
04/22/16 09:45:00 PM,12.895,1.43721
04/22/16 10:00:00 PM,12.841,1.43175
04/22/16 10:15:00 PM,12.787,1.41657
04/22/16 10:30:00 PM,12.736,1.4062
04/22/16 10:45:00 PM,12.686,1.40196
04/22/16 11:00:00 PM,12.644,1.42729
04/22/16 11:15:00 PM,12.603,1.43282
04/22/16 11:30:00 PM,12.565,1.40913
04/22/16 11:45:00 PM,12.53,1.4015
04/23/16 12:00:00 AM,12.499,1.4366
04/23/16 12:15:00 AM,12.467,1.4291200000000002
04/23/16 12:30:00 AM,12.434,1.42241
04/23/16 12:45:00 AM,12.402,1.4228299999999998
04/23/16 01:00:00 AM,12.375,1.41146
04/23/16 01:15:00 AM,12.348,1.41363
04/23/16 01:30:00 AM,12.319,1.41772
04/23/16 01:45:00 AM,12.289,1.4199700000000002
04/23/16 02:00:00 AM,12.258,1.41077
04/23/16 02:15:00 AM,12.225,1.41459
04/23/16 02:30:00 AM,12.193,1.41844
04/23/16 02:45:00 AM,12.157,1.4102
04/23/16 03:00:00 AM,12.119000000000002,1.42557
04/23/16 03:15:00 AM,12.083,1.40749
04/23/16 03:30:00 AM,12.046,1.40436
04/23/16 03:45:00 AM,12.005999999999998,1.42485
04/23/16 04:00:00 AM,11.970999999999998,1.41138
04/23/16 04:15:00 AM,11.931,1.40967
04/23/16 04:30:00 AM,11.889,1.39723
04/23/16 04:45:00 AM,11.848,1.4004
04/23/16 05:00:00 AM,11.803,1.41596
04/23/16 05:15:00 AM,11.759,1.40806
04/23/16 05:30:00 AM,11.707,1.41115
04/23/16 05:45:00 AM,11.658,1.41775
04/23/16 06:00:00 AM,11.61,1.42088
04/23/16 06:15:00 AM,11.555,1.42142
04/23/16 06:30:00 AM,11.504,1.42538
04/23/16 06:45:00 AM,11.458,1.41104
04/23/16 07:00:00 AM,11.412,1.39464
04/23/16 07:15:00 AM,11.377,1.40539
04/23/16 07:30:00 AM,11.329,1.4076799999999998
04/23/16 07:45:00 AM,11.288,1.40932
04/23/16 08:00:00 AM,11.244000000000002,1.41993
04/23/16 08:15:00 AM,11.204,1.4155
04/23/16 08:30:00 AM,11.163,1.4192
04/23/16 08:45:00 AM,11.126,1.41814
04/23/16 09:00:00 AM,11.097,1.41321
04/23/16 09:15:00 AM,11.067,1.40219
04/23/16 09:30:00 AM,11.038,1.4176799999999998
04/23/16 09:45:00 AM,11.008,1.40555
04/23/16 10:00:00 AM,10.998,1.41424
04/23/16 10:15:00 AM,10.998,1.4130200000000002
04/23/16 10:30:00 AM,10.983,1.40951
04/23/16 10:45:00 AM,10.989,1.40852
04/23/16 11:00:00 AM,10.995,1.39513
04/23/16 11:15:00 AM,11.012,1.40795
04/23/16 11:30:00 AM,11.027,1.39933
04/23/16 11:45:00 AM,11.055,1.40494
04/23/16 12:00:00 PM,11.084,1.39906
04/23/16 12:15:00 PM,11.075,1.41409
04/23/16 12:30:00 PM,11.038,1.41749
04/23/16 12:45:00 PM,11.014,1.41337
04/23/16 01:00:00 PM,11.005,1.40803
04/23/16 01:15:00 PM,10.991,1.41592
04/23/16 01:30:00 PM,10.992,1.40364
04/23/16 01:45:00 PM,10.982,1.4099
04/23/16 02:00:00 PM,11.003,1.41115
04/23/16 02:15:00 PM,11.059,1.40547
04/23/16 02:30:00 PM,11.058,1.40036
04/23/16 02:45:00 PM,11.095999999999998,1.3954
04/23/16 03:00:00 PM,11.146,1.40249
04/23/16 03:15:00 PM,11.151,1.41238
04/23/16 03:30:00 PM,11.158,1.39513
04/23/16 03:45:00 PM,11.172,1.40276
04/23/16 04:00:00 PM,11.175,1.39979
04/23/16 04:15:00 PM,11.175,1.40105
04/23/16 04:30:00 PM,11.158,1.42111
04/23/16 04:45:00 PM,11.107,1.40883
04/23/16 05:00:00 PM,11.053,1.4025299999999998
04/23/16 05:15:00 PM,11.02,1.39696
04/23/16 05:30:00 PM,10.968,1.39807
04/23/16 05:45:00 PM,10.931,1.4099
04/23/16 06:00:00 PM,10.905,1.40864
04/23/16 06:15:00 PM,10.869000000000002,1.40524
04/23/16 06:30:00 PM,10.843,1.42535
04/23/16 06:45:00 PM,10.808,1.38842
04/23/16 07:00:00 PM,10.783,1.4099
04/23/16 07:15:00 PM,10.725,1.39151
04/23/16 07:30:00 PM,10.658,1.3969999999999998
04/23/16 07:45:00 PM,10.591,1.40154
04/23/16 08:00:00 PM,10.53,1.40475
04/23/16 08:15:00 PM,10.476,1.4052
04/23/16 08:30:00 PM,10.423,1.39685
04/23/16 08:45:00 PM,10.355,1.40173
04/23/16 09:00:00 PM,10.277,1.40505
04/23/16 09:15:00 PM,10.193,1.39605
04/23/16 09:30:00 PM,10.107,1.40414
04/23/16 09:45:00 PM,10.015,1.40631
04/23/16 10:00:00 PM,9.929,1.39349
04/23/16 10:15:00 PM,9.844,1.39456
04/23/16 10:30:00 PM,9.76,1.39647
04/23/16 10:45:00 PM,9.677,1.39551
04/23/16 11:00:00 PM,9.594,1.40627
04/23/16 11:15:00 PM,9.51,1.38392
04/23/16 11:30:00 PM,9.421,1.39448
04/23/16 11:45:00 PM,9.327,1.38727
04/24/16 12:00:00 AM,9.236,1.39094
04/24/16 12:15:00 AM,9.146,1.39002
04/24/16 12:30:00 AM,9.058,1.38277
04/24/16 12:45:00 AM,8.972999999999997,1.40002
04/24/16 01:00:00 AM,8.889,1.38197
04/24/16 01:15:00 AM,8.807,1.38754
04/24/16 01:30:00 AM,8.728,1.39582
04/24/16 01:45:00 AM,8.647,1.39876
04/24/16 02:00:00 AM,8.568,1.39322
04/24/16 02:15:00 AM,8.488999999999999,1.39281
04/24/16 02:30:00 AM,8.416,1.3933799999999998
04/24/16 02:45:00 AM,8.341000000000001,1.3904
04/24/16 03:00:00 AM,8.266,1.37583
04/24/16 03:15:00 AM,8.198,1.37957
04/24/16 03:30:00 AM,8.127,1.38655
04/24/16 03:45:00 AM,8.056000000000001,1.38754
04/24/16 04:00:00 AM,7.987,1.38437
04/24/16 04:15:00 AM,7.917999999999998,1.37354
04/24/16 04:30:00 AM,7.851,1.38781
04/24/16 04:45:00 AM,7.782,1.39406
04/24/16 05:00:00 AM,7.716,1.37968
04/24/16 05:15:00 AM,7.654,1.36622
04/24/16 05:30:00 AM,7.599,1.38865
04/24/16 05:45:00 AM,7.55,1.39757
04/24/16 06:00:00 AM,7.502999999999999,1.38151
04/24/16 06:15:00 AM,7.461,1.36854
04/24/16 06:30:00 AM,7.425,1.38361
04/24/16 06:45:00 AM,7.398,1.36721
04/24/16 07:00:00 AM,7.379,1.38136
04/24/16 07:15:00 AM,7.366,1.38312
04/24/16 07:30:00 AM,7.366,1.36927
04/24/16 07:45:00 AM,7.377000000000002,1.36721
04/24/16 08:00:00 AM,7.403,1.37068
04/24/16 08:15:00 AM,7.434,1.3748
04/24/16 08:30:00 AM,7.475,1.37732
04/24/16 08:45:00 AM,7.502999999999999,1.37846
04/24/16 09:00:00 AM,7.539,1.38231
04/24/16 09:15:00 AM,7.591,1.38224
04/24/16 09:30:00 AM,7.671,1.38838
04/24/16 09:45:00 AM,7.747999999999998,1.38712
04/24/16 10:00:00 AM,7.846,1.36866
04/24/16 10:15:00 AM,7.917999999999998,1.38922
04/24/16 10:30:00 AM,7.951,1.3812799999999998
04/24/16 10:45:00 AM,7.949,1.39509
04/24/16 11:00:00 AM,7.965,1.38312
04/24/16 11:15:00 AM,7.9929999999999986,1.38663
04/24/16 11:30:00 AM,8.012,1.37953
04/24/16 11:45:00 AM,8.029,1.36988
04/24/16 12:00:00 PM,8.054,1.3843
04/24/16 12:15:00 PM,8.068,1.37953
04/24/16 12:30:00 PM,8.097999999999999,1.38975
04/24/16 12:45:00 PM,8.132,1.40326
04/24/16 01:00:00 PM,8.227,1.37263
04/24/16 01:15:00 PM,8.329,1.38571
04/24/16 01:30:00 PM,8.434,1.3693799999999998
04/24/16 01:45:00 PM,8.562000000000001,1.37922
04/24/16 02:00:00 PM,8.672,1.3769
04/24/16 02:15:00 PM,8.693999999999999,1.38907
04/24/16 02:30:00 PM,8.754,1.37942
04/24/16 02:45:00 PM,8.77,1.3946
04/24/16 03:00:00 PM,8.795,1.37915
04/24/16 03:15:00 PM,8.798,1.39391
04/24/16 03:30:00 PM,8.783999999999999,1.39185
04/24/16 03:45:00 PM,8.775,1.39574
04/24/16 04:00:00 PM,8.801,1.3737700000000002
04/24/16 04:15:00 PM,8.827,1.39677
04/24/16 04:30:00 PM,8.9,1.39002
04/24/16 04:45:00 PM,8.908999999999997,1.38327
04/24/16 05:00:00 PM,8.902000000000003,1.38834
04/24/16 05:15:00 PM,8.919,1.38212
04/24/16 05:30:00 PM,8.947000000000003,1.38499
04/24/16 05:45:00 PM,8.961,1.3946
04/24/16 06:00:00 PM,8.962,1.37663
04/24/16 06:15:00 PM,8.954,1.39399
04/24/16 06:30:00 PM,8.945,1.39189
04/24/16 06:45:00 PM,8.94,1.37842
04/24/16 07:00:00 PM,8.919,1.38537
04/24/16 07:15:00 PM,8.882,1.39212
04/24/16 07:30:00 PM,8.835,1.38888
04/24/16 07:45:00 PM,8.79,1.39345
04/24/16 08:00:00 PM,8.742,1.38331
04/24/16 08:15:00 PM,8.702,1.36694
04/24/16 08:30:00 PM,8.669,1.40032
04/24/16 08:45:00 PM,8.63,1.39727
04/24/16 09:00:00 PM,8.585,1.3929200000000002
04/24/16 09:15:00 PM,8.551,1.37781
04/24/16 09:30:00 PM,8.503,1.39452
04/24/16 09:45:00 PM,8.452,1.36572
04/24/16 10:00:00 PM,8.395,1.38712
04/24/16 10:15:00 PM,8.336,1.3827
04/24/16 10:30:00 PM,8.282,1.38315
04/24/16 10:45:00 PM,8.227,1.3888
04/24/16 11:00:00 PM,8.173,1.38201
04/24/16 11:15:00 PM,8.115,1.38155
04/24/16 11:30:00 PM,8.054,1.3826200000000002
04/24/16 11:45:00 PM,7.992000000000001,1.38087
04/25/16 12:00:00 AM,7.923999999999999,1.3985299999999998
04/25/16 12:15:00 AM,7.859,1.3716
04/25/16 12:30:00 AM,7.7879999999999985,1.36843
04/25/16 12:45:00 AM,7.7189999999999985,1.37964
04/25/16 01:00:00 AM,7.649,1.3793
04/25/16 01:15:00 AM,7.587999999999999,1.3803299999999998
04/25/16 01:30:00 AM,7.536,1.37884
04/25/16 01:45:00 AM,7.49,1.38025
04/25/16 02:00:00 AM,7.447,1.38132
04/25/16 02:15:00 AM,7.41,1.38773
04/25/16 02:30:00 AM,7.371,1.36618
04/25/16 02:45:00 AM,7.34,1.3728200000000002
04/25/16 03:00:00 AM,7.314,1.36683
04/25/16 03:15:00 AM,7.296,1.37068
04/25/16 03:30:00 AM,7.28,1.3769
04/25/16 03:45:00 AM,7.267,1.37652
04/25/16 04:00:00 AM,7.247999999999998,1.38216
04/25/16 04:15:00 AM,7.231,1.35031
04/25/16 04:30:00 AM,7.2120000000000015,1.38304
04/25/16 04:45:00 AM,7.1960000000000015,1.37621
04/25/16 05:00:00 AM,7.187,1.3669
04/25/16 05:15:00 AM,7.176,1.38018
04/25/16 05:30:00 AM,7.167999999999998,1.38964
04/25/16 05:45:00 AM,7.1629999999999985,1.37572
04/25/16 06:00:00 AM,7.16,1.37953
04/25/16 06:15:00 AM,7.167000000000002,1.36954
04/25/16 06:30:00 AM,7.171,1.37175
04/25/16 06:45:00 AM,7.174,1.36805
04/25/16 07:00:00 AM,7.187,1.36744
04/25/16 07:15:00 AM,7.2010000000000005,1.37869
04/25/16 07:30:00 AM,7.215,1.3672799999999998
04/25/16 07:45:00 AM,7.233,1.37255
04/25/16 08:00:00 AM,7.256,1.38396
04/25/16 08:15:00 AM,7.274,1.37797
04/25/16 08:30:00 AM,7.277,1.38022
04/25/16 08:45:00 AM,7.289,1.37819
04/25/16 09:00:00 AM,7.313,1.38907
04/25/16 09:15:00 AM,7.362999999999999,1.37102
04/25/16 09:30:00 AM,7.44,1.3843
04/25/16 09:45:00 AM,7.545,1.3798
04/25/16 10:00:00 AM,7.6320000000000014,1.36679
04/25/16 10:15:00 AM,7.694,1.38499
04/25/16 10:30:00 AM,7.801,1.38422
04/25/16 10:45:00 AM,7.968,1.37388
04/25/16 11:00:00 AM,8.082,1.38151
04/25/16 11:15:00 AM,8.142000000000001,1.38209
04/25/16 11:30:00 AM,8.163,1.38163
04/25/16 11:45:00 AM,8.195,1.38529
04/25/16 12:00:00 PM,8.255,1.38788
04/25/16 12:15:00 PM,8.294,1.38861
04/25/16 12:30:00 PM,8.353,1.38277
04/25/16 12:45:00 PM,8.4,1.38037
04/25/16 01:00:00 PM,8.442,1.3883
04/25/16 01:15:00 PM,8.479,1.38483
04/25/16 01:30:00 PM,8.545,1.37476
04/25/16 01:45:00 PM,8.626,1.39384
04/25/16 02:00:00 PM,8.722000000000001,1.38903
04/25/16 02:15:00 PM,8.802,1.38533
04/25/16 02:30:00 PM,8.857000000000003,1.37972
04/25/16 02:45:00 PM,8.922,1.37648
04/25/16 03:00:00 PM,8.967,1.3824299999999998
04/25/16 03:15:00 PM,8.996,1.39101
04/25/16 03:30:00 PM,9.049,1.38701
04/25/16 03:45:00 PM,9.084,1.38174
04/25/16 04:00:00 PM,9.109,1.38712
04/25/16 04:15:00 PM,9.128,1.39063
04/25/16 04:30:00 PM,9.143,1.39193
04/25/16 04:45:00 PM,9.138,1.37953
04/25/16 05:00:00 PM,9.117,1.38537
04/25/16 05:15:00 PM,9.112,1.38842
04/25/16 05:30:00 PM,9.108,1.38312
04/25/16 05:45:00 PM,9.101,1.38689
04/25/16 06:00:00 PM,9.095,1.39059
04/25/16 06:15:00 PM,9.08,1.3819
04/25/16 06:30:00 PM,9.069,1.38842
04/25/16 06:45:00 PM,9.058,1.39006
04/25/16 07:00:00 PM,9.052,1.38811
04/25/16 07:15:00 PM,9.041,1.39204
04/25/16 07:30:00 PM,9.019,1.39189
04/25/16 07:45:00 PM,8.998,1.39075
04/25/16 08:00:00 PM,8.978,1.38895
04/25/16 08:15:00 PM,8.957,1.39178
04/25/16 08:30:00 PM,8.937000000000003,1.38479
04/25/16 08:45:00 PM,8.923,1.37598
04/25/16 09:00:00 PM,8.906,1.3909
04/25/16 09:15:00 PM,8.891,1.3816700000000002
04/25/16 09:30:00 PM,8.872,1.38972
04/25/16 09:45:00 PM,8.849,1.38758
04/25/16 10:00:00 PM,8.829,1.38258
04/25/16 10:15:00 PM,8.807,1.38045
04/25/16 10:30:00 PM,8.789,1.38029
04/25/16 10:45:00 PM,8.773,1.39105
04/25/16 11:00:00 PM,8.753,1.3764
04/25/16 11:15:00 PM,8.722999999999999,1.38155
04/25/16 11:30:00 PM,8.695,1.37079
04/25/16 11:45:00 PM,8.681000000000001,1.38994
04/26/16 12:00:00 AM,8.674,1.38121
04/26/16 12:15:00 AM,8.661,1.38613
04/26/16 12:30:00 AM,8.649,1.38552
04/26/16 12:45:00 AM,8.636000000000001,1.37766
04/26/16 01:00:00 AM,8.63,1.38575
04/26/16 01:15:00 AM,8.627,1.39113
04/26/16 01:30:00 AM,8.626,1.3801
04/26/16 01:45:00 AM,8.622,1.37911
04/26/16 02:00:00 AM,8.618,1.38369
04/26/16 02:15:00 AM,8.607999999999999,1.38701
04/26/16 02:30:00 AM,8.597999999999999,1.3798700000000002
04/26/16 02:45:00 AM,8.591000000000001,1.39281
04/26/16 03:00:00 AM,8.582,1.39952
04/26/16 03:15:00 AM,8.571,1.39631
04/26/16 03:30:00 AM,8.554,1.37713
04/26/16 03:45:00 AM,8.533999999999999,1.3896
04/26/16 04:00:00 AM,8.507,1.39124
04/26/16 04:15:00 AM,8.479,1.37144
04/26/16 04:30:00 AM,8.447000000000001,1.37018
04/26/16 04:45:00 AM,8.423,1.38285
04/26/16 05:00:00 AM,8.399,1.38582
04/26/16 05:15:00 AM,8.375,1.37396
04/26/16 05:30:00 AM,8.349,1.36759
04/26/16 05:45:00 AM,8.318,1.39425
04/26/16 06:00:00 AM,8.288,1.37835
04/26/16 06:15:00 AM,8.262,1.37278
04/26/16 06:30:00 AM,8.24,1.38045
04/26/16 06:45:00 AM,8.218,1.38285
04/26/16 07:00:00 AM,8.198,1.37842
04/26/16 07:15:00 AM,8.182,1.38365
04/26/16 07:30:00 AM,8.163,1.3772799999999998
04/26/16 07:45:00 AM,8.156,1.37629
04/26/16 08:00:00 AM,8.151,1.38163
04/26/16 08:15:00 AM,8.149,1.38075
04/26/16 08:30:00 AM,8.156,1.38823
04/26/16 08:45:00 AM,8.168,1.37636
04/26/16 09:00:00 AM,8.193,1.38552
04/26/16 09:15:00 AM,8.212,1.37488
04/26/16 09:30:00 AM,8.235,1.36481
04/26/16 09:45:00 AM,8.272,1.39105
04/26/16 10:00:00 AM,8.318,1.36748
04/26/16 10:15:00 AM,8.363999999999999,1.38182
04/26/16 10:30:00 AM,8.411,1.3854
04/26/16 10:45:00 AM,8.45,1.37228
04/26/16 11:00:00 AM,8.497,1.37579
04/26/16 11:15:00 AM,8.532,1.38426
04/26/16 11:30:00 AM,8.629,1.38457
04/26/16 11:45:00 AM,8.732999999999999,1.37446
04/26/16 12:00:00 PM,8.79,1.3772
04/26/16 12:15:00 PM,8.756,1.38281
04/26/16 12:30:00 PM,8.756,1.37503
04/26/16 12:45:00 PM,8.779,1.36893
04/26/16 01:00:00 PM,8.818,1.38434
04/26/16 01:15:00 PM,8.882,1.37034
04/26/16 01:30:00 PM,8.882,1.38186
04/26/16 01:45:00 PM,8.86,1.37446
04/26/16 02:00:00 PM,8.843,1.37568
04/26/16 02:15:00 PM,8.872,1.39502
04/26/16 02:30:00 PM,8.913,1.37995
04/26/16 02:45:00 PM,8.945,1.38586
04/26/16 03:00:00 PM,9.007,1.39113
04/26/16 03:15:00 PM,9.083,1.38403
04/26/16 03:30:00 PM,9.157,1.39651
04/26/16 03:45:00 PM,9.237,1.38418
04/26/16 04:00:00 PM,9.273,1.38083
04/26/16 04:15:00 PM,9.313,1.38174
04/26/16 04:30:00 PM,9.369,1.39269
04/26/16 04:45:00 PM,9.288,1.37846
04/26/16 05:00:00 PM,9.202,1.39605
04/26/16 05:15:00 PM,9.155,1.39139
04/26/16 05:30:00 PM,9.1,1.39334
04/26/16 05:45:00 PM,9.053,1.3833799999999998
04/26/16 06:00:00 PM,8.968,1.37568
04/26/16 06:15:00 PM,8.886000000000003,1.39281
04/26/16 06:30:00 PM,8.815,1.38937
04/26/16 06:45:00 PM,8.759,1.36431
04/26/16 07:00:00 PM,8.713,1.3909
04/26/16 07:15:00 PM,8.672,1.36999
04/26/16 07:30:00 PM,8.641,1.36812
04/26/16 07:45:00 PM,8.61,1.37438
04/26/16 08:00:00 PM,8.596,1.38907
04/26/16 08:15:00 PM,8.57,1.38602
04/26/16 08:30:00 PM,8.542,1.38914
04/26/16 08:45:00 PM,8.504,1.39204
04/26/16 09:00:00 PM,8.456,1.38357
04/26/16 09:15:00 PM,8.406,1.37392
04/26/16 09:30:00 PM,8.344,1.38785
04/26/16 09:45:00 PM,8.28,1.38277
04/26/16 10:00:00 PM,8.215,1.3843
04/26/16 10:15:00 PM,8.156,1.3756
04/26/16 10:30:00 PM,8.087,1.37831
04/26/16 10:45:00 PM,8.012,1.36927
04/26/16 11:00:00 PM,7.942,1.38468
04/26/16 11:15:00 PM,7.876,1.37545
04/26/16 11:30:00 PM,7.807,1.38556
04/26/16 11:45:00 PM,7.737999999999999,1.38331
04/27/16 12:00:00 AM,7.667999999999998,1.37739
04/27/16 12:15:00 AM,7.599,1.36374
04/27/16 12:30:00 AM,7.541,1.3724299999999998
04/27/16 12:45:00 AM,7.481,1.39006
04/27/16 01:00:00 AM,7.417999999999998,1.38277
04/27/16 01:15:00 AM,7.362,1.37449
04/27/16 01:30:00 AM,7.303,1.3819
04/27/16 01:45:00 AM,7.252000000000002,1.37621
04/27/16 02:00:00 AM,7.207000000000002,1.35969
04/27/16 02:15:00 AM,7.178,1.38014
04/27/16 02:30:00 AM,7.149,1.37278
04/27/16 02:45:00 AM,7.1110000000000015,1.37949
04/27/16 03:00:00 AM,7.061,1.37694
04/27/16 03:15:00 AM,7.0139999999999985,1.383
04/27/16 03:30:00 AM,6.968,1.36439
04/27/16 03:45:00 AM,6.919,1.36912
04/27/16 04:00:00 AM,6.872000000000001,1.37594
