"Date Heure, GMT+01:00",Température à l'interface (K) - pour les meilleurs paramètres,Température à l'interface (K) - quantile 5%,Température à l'interface (K) - quantile 50%,Température à l'interface (K) - quantile 95%
17/06/18 22:15:00,291.3810119628906,291.3810119628906,291.3810119628906,291.3810119628906
17/06/18 22:30:00,291.3330078125,291.3330078125,291.3330078125,291.3330078125
17/06/18 22:45:00,291.281005859375,291.281005859375,291.281005859375,291.281005859375
17/06/18 23:00:00,291.2250061035156,291.2250061035156,291.2250061035156,291.2250061035156
17/06/18 23:15:00,291.1669921875,291.1669921875,291.1669921875,291.1669921875
17/06/18 23:30:00,291.1080017089844,291.1080017089844,291.1080017089844,291.1080017089844
17/06/18 23:45:00,291.0530090332031,291.0530090332031,291.0530090332031,291.0530090332031
17/06/19 00:00:00,290.9960021972656,290.9960021972656,290.9960021972656,290.9960021972656
17/06/19 00:15:00,290.9410095214844,290.9410095214844,290.9410095214844,290.9410095214844
17/06/19 00:30:00,290.88299560546875,290.88299560546875,290.88299560546875,290.88299560546875
17/06/19 00:45:00,290.8280029296875,290.8280029296875,290.8280029296875,290.8280029296875
17/06/19 01:00:00,290.7659912109375,290.7659912109375,290.7659912109375,290.7659912109375
17/06/19 01:15:00,290.70599365234375,290.70599365234375,290.70599365234375,290.70599365234375
17/06/19 01:30:00,290.63800048828125,290.63800048828125,290.63800048828125,290.63800048828125
17/06/19 01:45:00,290.5679931640625,290.5679931640625,290.5679931640625,290.5679931640625
17/06/19 02:00:00,290.49200439453125,290.49200439453125,290.49200439453125,290.49200439453125
17/06/19 02:15:00,290.4150085449219,290.4150085449219,290.4150085449219,290.4150085449219
17/06/19 02:30:00,290.3370056152344,290.3370056152344,290.3370056152344,290.3370056152344
17/06/19 02:45:00,290.2539978027344,290.2539978027344,290.2539978027344,290.2539978027344
17/06/19 03:00:00,290.1659851074219,290.1659851074219,290.1659851074219,290.1659851074219
17/06/19 03:15:00,290.0740051269531,290.0740051269531,290.0740051269531,290.0740051269531
17/06/19 03:30:00,289.9880065917969,289.9880065917969,289.9880065917969,289.9880065917969
17/06/19 03:45:00,289.8999938964844,289.8999938964844,289.8999938964844,289.8999938964844
17/06/19 04:00:00,289.8110046386719,289.8110046386719,289.8110046386719,289.8110046386719
17/06/19 04:15:00,289.718994140625,289.718994140625,289.718994140625,289.718994140625
17/06/19 04:30:00,289.6319885253906,289.6319885253906,289.6319885253906,289.6319885253906
17/06/19 04:45:00,289.5459899902344,289.5459899902344,289.5459899902344,289.5459899902344
17/06/19 05:00:00,289.4620056152344,289.4620056152344,289.4620056152344,289.4620056152344
17/06/19 05:15:00,289.37799072265625,289.37799072265625,289.37799072265625,289.37799072265625
17/06/19 05:30:00,289.3030090332031,289.3030090332031,289.3030090332031,289.3030090332031
17/06/19 05:45:00,289.2330017089844,289.2330017089844,289.2330017089844,289.2330017089844
17/06/19 06:00:00,289.1650085449219,289.1650085449219,289.1650085449219,289.1650085449219
17/06/19 06:15:00,289.1090087890625,289.1090087890625,289.1090087890625,289.1090087890625
17/06/19 06:30:00,289.06298828125,289.06298828125,289.06298828125,289.06298828125
17/06/19 06:45:00,289.03900146484375,289.03900146484375,289.03900146484375,289.03900146484375
17/06/19 07:00:00,289.0299987792969,289.0299987792969,289.0299987792969,289.0299987792969
17/06/19 07:15:00,289.0360107421875,289.0360107421875,289.0360107421875,289.0360107421875
17/06/19 07:30:00,289.05999755859375,289.05999755859375,289.05999755859375,289.05999755859375
17/06/19 07:45:00,289.09600830078125,289.09600830078125,289.09600830078125,289.09600830078125
17/06/19 08:00:00,289.1260070800781,289.1260070800781,289.1260070800781,289.1260070800781
17/06/19 08:15:00,289.156005859375,289.156005859375,289.156005859375,289.156005859375
17/06/19 08:30:00,289.18701171875,289.18701171875,289.18701171875,289.18701171875
17/06/19 08:45:00,289.20001220703125,289.20001220703125,289.20001220703125,289.20001220703125
17/06/19 09:00:00,289.22601318359375,289.22601318359375,289.22601318359375,289.22601318359375
17/06/19 09:15:00,289.260986328125,289.260986328125,289.260986328125,289.260986328125
17/06/19 09:30:00,289.29400634765625,289.29400634765625,289.29400634765625,289.29400634765625
17/06/19 09:45:00,289.3219909667969,289.3219909667969,289.3219909667969,289.3219909667969
17/06/19 10:00:00,289.35400390625,289.35400390625,289.35400390625,289.35400390625
17/06/19 10:15:00,289.385009765625,289.385009765625,289.385009765625,289.385009765625
17/06/19 10:30:00,289.406005859375,289.406005859375,289.406005859375,289.406005859375
17/06/19 10:45:00,289.4360046386719,289.4360046386719,289.4360046386719,289.4360046386719
17/06/19 11:00:00,289.46099853515625,289.46099853515625,289.46099853515625,289.46099853515625
17/06/19 11:15:00,289.49200439453125,289.49200439453125,289.49200439453125,289.49200439453125
17/06/19 11:30:00,289.5350036621094,289.5350036621094,289.5350036621094,289.5350036621094
17/06/19 11:45:00,289.5679931640625,289.5679931640625,289.5679931640625,289.5679931640625
17/06/19 12:00:00,289.5979919433594,289.5979919433594,289.5979919433594,289.5979919433594
17/06/19 12:15:00,289.63800048828125,289.63800048828125,289.63800048828125,289.63800048828125
17/06/19 12:30:00,289.6919860839844,289.6919860839844,289.6919860839844,289.6919860839844
17/06/19 12:45:00,289.7439880371094,289.7439880371094,289.7439880371094,289.7439880371094
17/06/19 13:00:00,289.7969970703125,289.7969970703125,289.7969970703125,289.7969970703125
17/06/19 13:15:00,289.8609924316406,289.8609924316406,289.8609924316406,289.8609924316406
17/06/19 13:30:00,289.9159851074219,289.9159851074219,289.9159851074219,289.9159851074219
17/06/19 13:45:00,289.97698974609375,289.97698974609375,289.97698974609375,289.97698974609375
17/06/19 14:00:00,290.0369873046875,290.0369873046875,290.0369873046875,290.0369873046875
17/06/19 14:15:00,290.0979919433594,290.0979919433594,290.0979919433594,290.0979919433594
17/06/19 14:30:00,290.1619873046875,290.1619873046875,290.1619873046875,290.1619873046875
17/06/19 14:45:00,290.239013671875,290.239013671875,290.239013671875,290.239013671875
17/06/19 15:00:00,290.2929992675781,290.2929992675781,290.2929992675781,290.2929992675781
17/06/19 15:15:00,290.3479919433594,290.3479919433594,290.3479919433594,290.3479919433594
17/06/19 15:30:00,290.40899658203125,290.40899658203125,290.40899658203125,290.40899658203125
17/06/19 15:45:00,290.47100830078125,290.47100830078125,290.47100830078125,290.47100830078125
17/06/19 16:00:00,290.5369873046875,290.5369873046875,290.5369873046875,290.5369873046875
17/06/19 16:15:00,290.60101318359375,290.60101318359375,290.60101318359375,290.60101318359375
17/06/19 16:30:00,290.6719970703125,290.6719970703125,290.6719970703125,290.6719970703125
17/06/19 16:45:00,290.7489929199219,290.7489929199219,290.7489929199219,290.7489929199219
17/06/19 17:00:00,290.8160095214844,290.8160095214844,290.8160095214844,290.8160095214844
17/06/19 17:15:00,290.885009765625,290.885009765625,290.885009765625,290.885009765625
17/06/19 17:30:00,290.9800109863281,290.9800109863281,290.9800109863281,290.9800109863281
17/06/19 17:45:00,291.0409851074219,291.0409851074219,291.0409851074219,291.0409851074219
17/06/19 18:00:00,291.1159973144531,291.1159973144531,291.1159973144531,291.1159973144531
17/06/19 18:15:00,291.1969909667969,291.1969909667969,291.1969909667969,291.1969909667969
17/06/19 18:30:00,291.2619934082031,291.2619934082031,291.2619934082031,291.2619934082031
17/06/19 18:45:00,291.322998046875,291.322998046875,291.322998046875,291.322998046875
17/06/19 19:00:00,291.3840026855469,291.3840026855469,291.3840026855469,291.3840026855469
17/06/19 19:15:00,291.44500732421875,291.44500732421875,291.44500732421875,291.44500732421875
17/06/19 19:30:00,291.5,291.5,291.5,291.5
17/06/19 19:45:00,291.54901123046875,291.54901123046875,291.54901123046875,291.54901123046875
17/06/19 20:00:00,291.58599853515625,291.58599853515625,291.58599853515625,291.58599853515625
17/06/19 20:15:00,291.625,291.625,291.625,291.625
17/06/19 20:30:00,291.65899658203125,291.65899658203125,291.65899658203125,291.65899658203125
17/06/19 20:45:00,291.6860046386719,291.6860046386719,291.6860046386719,291.6860046386719
17/06/19 21:00:00,291.697998046875,291.697998046875,291.697998046875,291.697998046875
17/06/19 21:15:00,291.7030029296875,291.7030029296875,291.7030029296875,291.7030029296875
17/06/19 21:30:00,291.6960144042969,291.6960144042969,291.6960144042969,291.6960144042969
17/06/19 21:45:00,291.677001953125,291.677001953125,291.677001953125,291.677001953125
17/06/19 22:00:00,291.6470031738281,291.6470031738281,291.6470031738281,291.6470031738281
17/06/19 22:15:00,291.614013671875,291.614013671875,291.614013671875,291.614013671875
17/06/19 22:30:00,291.5769958496094,291.5769958496094,291.5769958496094,291.5769958496094
17/06/19 22:45:00,291.53399658203125,291.53399658203125,291.53399658203125,291.53399658203125
17/06/19 23:00:00,291.489990234375,291.489990234375,291.489990234375,291.489990234375
17/06/19 23:15:00,291.4419860839844,291.4419860839844,291.4419860839844,291.4419860839844
17/06/19 23:30:00,291.385009765625,291.385009765625,291.385009765625,291.385009765625
17/06/19 23:45:00,291.3290100097656,291.3290100097656,291.3290100097656,291.3290100097656
17/06/20 00:00:00,291.2770080566406,291.2770080566406,291.2770080566406,291.2770080566406
17/06/20 00:15:00,291.22601318359375,291.22601318359375,291.22601318359375,291.22601318359375
17/06/20 00:30:00,291.17401123046875,291.17401123046875,291.17401123046875,291.17401123046875
17/06/20 00:45:00,291.1210021972656,291.1210021972656,291.1210021972656,291.1210021972656
17/06/20 01:00:00,291.07000732421875,291.07000732421875,291.07000732421875,291.07000732421875
17/06/20 01:15:00,291.02301025390625,291.02301025390625,291.02301025390625,291.02301025390625
17/06/20 01:30:00,290.97100830078125,290.97100830078125,290.97100830078125,290.97100830078125
17/06/20 01:45:00,290.91900634765625,290.91900634765625,290.91900634765625,290.91900634765625
17/06/20 02:00:00,290.8609924316406,290.8609924316406,290.8609924316406,290.8609924316406
17/06/20 02:15:00,290.8009948730469,290.8009948730469,290.8009948730469,290.8009948730469
17/06/20 02:30:00,290.7359924316406,290.7359924316406,290.7359924316406,290.7359924316406
17/06/20 02:45:00,290.6629943847656,290.6629943847656,290.6629943847656,290.6629943847656
17/06/20 03:00:00,290.5840148925781,290.5840148925781,290.5840148925781,290.5840148925781
17/06/20 03:15:00,290.5060119628906,290.5060119628906,290.5060119628906,290.5060119628906
17/06/20 03:30:00,290.4119873046875,290.4119873046875,290.4119873046875,290.4119873046875
17/06/20 03:45:00,290.32000732421875,290.32000732421875,290.32000732421875,290.32000732421875
17/06/20 04:00:00,290.23199462890625,290.23199462890625,290.23199462890625,290.23199462890625
17/06/20 04:15:00,290.1400146484375,290.1400146484375,290.1400146484375,290.1400146484375
17/06/20 04:30:00,290.04400634765625,290.04400634765625,290.04400634765625,290.04400634765625
17/06/20 04:45:00,289.9490051269531,289.9490051269531,289.9490051269531,289.9490051269531
17/06/20 05:00:00,289.8599853515625,289.8599853515625,289.8599853515625,289.8599853515625
17/06/20 05:15:00,289.7720031738281,289.7720031738281,289.7720031738281,289.7720031738281
17/06/20 05:30:00,289.6919860839844,289.6919860839844,289.6919860839844,289.6919860839844
17/06/20 05:45:00,289.61700439453125,289.61700439453125,289.61700439453125,289.61700439453125
17/06/20 06:00:00,289.55499267578125,289.55499267578125,289.55499267578125,289.55499267578125
17/06/20 06:15:00,289.50299072265625,289.50299072265625,289.50299072265625,289.50299072265625
17/06/20 06:30:00,289.4639892578125,289.4639892578125,289.4639892578125,289.4639892578125
17/06/20 06:45:00,289.44000244140625,289.44000244140625,289.44000244140625,289.44000244140625
17/06/20 07:00:00,289.4339904785156,289.4339904785156,289.4339904785156,289.4339904785156
17/06/20 07:15:00,289.44000244140625,289.44000244140625,289.44000244140625,289.44000244140625
17/06/20 07:30:00,289.46099853515625,289.46099853515625,289.46099853515625,289.46099853515625
17/06/20 07:45:00,289.49200439453125,289.49200439453125,289.49200439453125,289.49200439453125
17/06/20 08:00:00,289.5260009765625,289.5260009765625,289.5260009765625,289.5260009765625
17/06/20 08:15:00,289.5459899902344,289.5459899902344,289.5459899902344,289.5459899902344
17/06/20 08:30:00,289.5820007324219,289.5820007324219,289.5820007324219,289.5820007324219
17/06/20 08:45:00,289.5989990234375,289.5989990234375,289.5989990234375,289.5989990234375
17/06/20 09:00:00,289.62799072265625,289.62799072265625,289.62799072265625,289.62799072265625
17/06/20 09:15:00,289.6629943847656,289.6629943847656,289.6629943847656,289.6629943847656
17/06/20 09:30:00,289.6990051269531,289.6990051269531,289.6990051269531,289.6990051269531
17/06/20 09:45:00,289.7349853515625,289.7349853515625,289.7349853515625,289.7349853515625
17/06/20 10:00:00,289.77398681640625,289.77398681640625,289.77398681640625,289.77398681640625
17/06/20 10:15:00,289.8059997558594,289.8059997558594,289.8059997558594,289.8059997558594
17/06/20 10:30:00,289.8420104980469,289.8420104980469,289.8420104980469,289.8420104980469
17/06/20 10:45:00,289.8819885253906,289.8819885253906,289.8819885253906,289.8819885253906
17/06/20 11:00:00,289.9280090332031,289.9280090332031,289.9280090332031,289.9280090332031
17/06/20 11:15:00,289.9630126953125,289.9630126953125,289.9630126953125,289.9630126953125
17/06/20 11:30:00,290.0090026855469,290.0090026855469,290.0090026855469,290.0090026855469
17/06/20 11:45:00,290.0429992675781,290.0429992675781,290.0429992675781,290.0429992675781
17/06/20 12:00:00,290.0790100097656,290.0790100097656,290.0790100097656,290.0790100097656
17/06/20 12:15:00,290.114013671875,290.114013671875,290.114013671875,290.114013671875
17/06/20 12:30:00,290.1659851074219,290.1659851074219,290.1659851074219,290.1659851074219
17/06/20 12:45:00,290.2080078125,290.2080078125,290.2080078125,290.2080078125
17/06/20 13:00:00,290.281005859375,290.281005859375,290.281005859375,290.281005859375
17/06/20 13:15:00,290.3479919433594,290.3479919433594,290.3479919433594,290.3479919433594
17/06/20 13:30:00,290.4070129394531,290.4070129394531,290.4070129394531,290.4070129394531
17/06/20 13:45:00,290.4620056152344,290.4620056152344,290.4620056152344,290.4620056152344
17/06/20 14:00:00,290.5159912109375,290.5159912109375,290.5159912109375,290.5159912109375
17/06/20 14:15:00,290.5690002441406,290.5690002441406,290.5690002441406,290.5690002441406
17/06/20 14:30:00,290.6409912109375,290.6409912109375,290.6409912109375,290.6409912109375
17/06/20 14:45:00,290.72100830078125,290.72100830078125,290.72100830078125,290.72100830078125
17/06/20 15:00:00,290.7820129394531,290.7820129394531,290.7820129394531,290.7820129394531
17/06/20 15:15:00,290.8590087890625,290.8590087890625,290.8590087890625,290.8590087890625
17/06/20 15:30:00,290.93701171875,290.93701171875,290.93701171875,290.93701171875
17/06/20 15:45:00,291.03900146484375,291.03900146484375,291.03900146484375,291.03900146484375
17/06/20 16:00:00,291.1000061035156,291.1000061035156,291.1000061035156,291.1000061035156
17/06/20 16:15:00,291.1830139160156,291.1830139160156,291.1830139160156,291.1830139160156
17/06/20 16:30:00,291.2619934082031,291.2619934082031,291.2619934082031,291.2619934082031
17/06/20 16:45:00,291.34698486328125,291.34698486328125,291.34698486328125,291.34698486328125
17/06/20 17:00:00,291.42999267578125,291.42999267578125,291.42999267578125,291.42999267578125
17/06/20 17:15:00,291.5119934082031,291.5119934082031,291.5119934082031,291.5119934082031
17/06/20 17:30:00,291.5950012207031,291.5950012207031,291.5950012207031,291.5950012207031
17/06/20 17:45:00,291.6659851074219,291.6659851074219,291.6659851074219,291.6659851074219
17/06/20 18:00:00,291.7349853515625,291.7349853515625,291.7349853515625,291.7349853515625
17/06/20 18:15:00,291.80499267578125,291.80499267578125,291.80499267578125,291.80499267578125
17/06/20 18:30:00,291.8710021972656,291.8710021972656,291.8710021972656,291.8710021972656
17/06/20 18:45:00,291.9309997558594,291.9309997558594,291.9309997558594,291.9309997558594
17/06/20 19:00:00,291.9830017089844,291.9830017089844,291.9830017089844,291.9830017089844
17/06/20 19:15:00,292.0249938964844,292.0249938964844,292.0249938964844,292.0249938964844
17/06/20 19:30:00,292.06201171875,292.06201171875,292.06201171875,292.06201171875
